file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
LANG_TITLEMENU.OLANG,0,0,0,1,,page180:tag:entity3:key006B92BB:ref0:ord0,,PRESS START BUTTON,DATA INSTALL,,,,NOT_CHECKED,18,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_TITLEMENU.OLANG,1,1,1,1,,page180:tag:entity8:key008B79B6:ref1:ord0,PRESS START BUTTON,DATA INSTALL,OPTIONS,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_TITLEMENU.OLANG,2,2,2,1,,page180:tag:entity4:key007666DA:ref2:ord0,DATA INSTALL,OPTIONS,NEW GAME,,,,NOT_CHECKED,7,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_TITLEMENU.OLANG,3,3,3,1,,page180:tag:entity13:key00A52E56:ref3:ord0,OPTIONS,NEW GAME,NIHON-GO,,,,NOT_CHECKED,8,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_TITLEMENU.OLANG,4,4,4,1,,page180:tag:entity0:key00109258:ref4:ord0,NEW GAME,NIHON-GO,LOAD GAME,,,,NOT_CHECKED,8,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_TITLEMENU.OLANG,5,5,5,1,,page180:tag:entity5:key00788E8D:ref5:ord0,NIHON-GO,LOAD GAME,LANGUAGE SETTING,,,,NOT_CHECKED,9,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_TITLEMENU.OLANG,6,6,6,1,,page180:tag:entity14:key00CF0D34:ref6:ord0,LOAD GAME,LANGUAGE SETTING,KEY CONFIG,,,,NOT_CHECKED,16,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_TITLEMENU.OLANG,7,7,7,1,,page180:tag:entity12:key0096EC94:ref7:ord0,LANGUAGE SETTING,KEY CONFIG,HELP,,,,NOT_CHECKED,10,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_TITLEMENU.OLANG,8,8,8,1,,page180:tag:entity1:key0035A1F0:ref8:ord0,KEY CONFIG,HELP,EXTRAS,,,,NOT_CHECKED,4,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_TITLEMENU.OLANG,9,9,9,1,,page180:tag:entity9:key008DDEA7:ref9:ord0,HELP,EXTRAS,DELETE,,,,NOT_CHECKED,6,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_TITLEMENU.OLANG,10,10,10,1,,page180:tag:entity7:key0087A3B3:ref10:ord0,EXTRAS,DELETE,"Select your language.

*Note: Subtitles can be toggled ON/OFF during cutscenes by pressing the SELECT button.",,,,NOT_CHECKED,6,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_TITLEMENU.OLANG,11,11,11,1,,page180:tag:entity10:key008EC58A:ref11:ord0,DELETE,"Select your language.

*Note: Subtitles can be toggled ON/OFF during cutscenes by pressing the SELECT button.","(不要)このゲームをプレイするには、メモリースティック™が必要です。
空き容量が30MB以上あるメモリースティック™を用意して下さい。",,,,NOT_CHECKED,109,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_TITLEMENU.OLANG,12,12,12,1,,page180:tag:entity6:key007BDC4A:ref12:ord0,"Select your language.

*Note: Subtitles can be toggled ON/OFF during cutscenes by pressing the SELECT button.","(不要)このゲームをプレイするには、メモリースティック™が必要です。
空き容量が30MB以上あるメモリースティック™を用意して下さい。","(不要)このゲームでは、１つのセーブデータを継続して
使用します。ゲーム中にメモリースティック™を
抜いたり、データを削除すると、ゲームが継続でき
なくなる恐れがありますのでご注意ください。",,,,NOT_CHECKED,187,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_TITLEMENU.OLANG,13,13,13,1,,page180:tag:entity16:key00EBBA48:ref13:ord0,"(不要)このゲームをプレイするには、メモリースティック™が必要です。
空き容量が30MB以上あるメモリースティック™を用意して下さい。","(不要)このゲームでは、１つのセーブデータを継続して
使用します。ゲーム中にメモリースティック™を
抜いたり、データを削除すると、ゲームが継続でき
なくなる恐れがありますのでご注意ください。","(不要)メモリースティック™にじゅうぶんな空き容量があれば
データインストールを行うことにより
より快適なゲームプレイがお楽しみ頂けます。
データインストールを行いますか？
",,,,NOT_CHECKED,275,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
