file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes,mlg_cn_reference,mlg_cn_reference_variants,eng_reference,eng_reference_variants,reference_status,reference_method,reference_reason
LANG_MYOUTER_DEVELOP.OLANG,0,0,0;16;147;0;16;147,6,,page23:tag:entity2:key00000A2B:ref0:ord0;page23:tag:entity53:key00BB862F:ref16:ord0;page23:tag:entity202:key00998630:ref147:ord0;page174:tag:entity2:key00000A2B:ref0:ord0;page174:tag:entity53:key00BB862F:ref16:ord0;page174:tag:entity202:key00998630:ref147:ord0,,OK,NG,,,,NOT_CHECKED,2,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=6,确定,"[""确定""]",OK,"[""OK""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_MYOUTER_DEVELOP.OLANG,1,1,1;19;150;1;19;150,6,,page23:tag:entity1:key00000A07:ref1:ord0;page23:tag:entity52:key00BB860B:ref19:ord0;page23:tag:entity201:key0099860C:ref150:ord0;page174:tag:entity1:key00000A07:ref1:ord0;page174:tag:entity52:key00BB860B:ref19:ord0;page174:tag:entity201:key0099860C:ref150:ord0,OK,NG,LV.,,,,NOT_CHECKED,2,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=6,NA,"[""NA""]",NA,"[""NA""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_MYOUTER_DEVELOP.OLANG,2,2,2;2,2,,page23:tag:entity0:key000009D6:ref2:ord0;page174:tag:entity0:key000009D6:ref2:ord0,NG,LV.,1ミッション毎の生産数,,,,NOT_CHECKED,3,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=2,,[],LV.,"[""LV.""]",AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_MYOUTER_DEVELOP.OLANG,3,3,3;3,2,,page23:tag:entity3:key000142ED:ref3:ord0;page174:tag:entity3:key000142ED:ref3:ord0,LV.,1ミッション毎の生産数,生産に必要な班LV,,,,NOT_CHECKED,31,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=2,每次任务生产数量,"[""每次任务生产数量""]",Number produced per mission,"[""Number produced per mission""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_MYOUTER_DEVELOP.OLANG,4,4,4;4,2,,page23:tag:entity4:key009A46F4:ref4:ord0;page174:tag:entity4:key009A46F4:ref4:ord0,1ミッション毎の生産数,生産に必要な班LV,ITEM SELECTOR,,,,NOT_CHECKED,23,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=2,生产所需团队等级,"[""生产所需团队等级""]",Team level required to produce,"[""Team level required to produce""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_MYOUTER_DEVELOP.OLANG,5,5,5;5,2,,page23:tag:entity60:key00D73288:ref5:ord0;page174:tag:entity60:key00D73288:ref5:ord0,生産に必要な班LV,ITEM SELECTOR,DEVELOP,,,,NOT_CHECKED,13,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=2,,[],ITEM SELECTOR,"[""ITEM SELECTOR""]",AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_MYOUTER_DEVELOP.OLANG,6,6,6;70;106;177;6;70;106;177,8,,page23:tag:entity33:key0065D9CA:ref6:ord0;page23:tag:entity84:key0065D9CA:ref70:ord0;page23:tag:entity115:key0065D9CA:ref106:ord0;page23:tag:entity180:key0065D9CA:ref177:ord0;page174:tag:entity33:key0065D9CA:ref6:ord0;page174:tag:entity84:key0065D9CA:ref70:ord0;page174:tag:entity115:key0065D9CA:ref106:ord0;page174:tag:entity180:key0065D9CA:ref177:ord0,ITEM SELECTOR,DEVELOP,OTHERS,,,,NOT_CHECKED,7,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=8,R&D,"[""R&D""]",R&D,"[""R&D""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_MYOUTER_DEVELOP.OLANG,7,7,7;110;7;110,4,,page23:tag:entity55:key00BC6E29:ref7:ord0;page23:tag:entity106:key00031288:ref110:ord0;page174:tag:entity55:key00BC6E29:ref7:ord0;page174:tag:entity106:key00031288:ref110:ord0,DEVELOP,OTHERS,ITEM,,,,NOT_CHECKED,6,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=4,OTHER,"[""OTHER""]",OTHER,"[""OTHER""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_MYOUTER_DEVELOP.OLANG,8,8,8;111;8;111,4,,page23:tag:entity54:key00BB9308:ref8:ord0;page23:tag:entity111:key00618ACD:ref111:ord0;page174:tag:entity54:key00BB9308:ref8:ord0;page174:tag:entity111:key00618ACD:ref111:ord0,OTHERS,ITEM,SORT,,,,NOT_CHECKED,4,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=4,ITEMS,"[""ITEMS""]",ITEMS,"[""ITEMS""]",AUX_CN_ATTACHED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,master status=AUX_CN_ATTACHED; mapping method=exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity; candidate attached as auxiliary evidence only; verify against JPN and context; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
LANG_MYOUTER_DEVELOP.OLANG,9,9,9;72;179;9;72;179,6,,page23:tag:entity9:key00177F93:ref9:ord0;page23:tag:entity71:key00177F93:ref72:ord0;page23:tag:entity145:key00177F93:ref179:ord0;page174:tag:entity9:key00177F93:ref9:ord0;page174:tag:entity71:key00177F93:ref72:ord0;page174:tag:entity145:key00177F93:ref179:ord0,ITEM,SORT,WEIGHT,,,,NOT_CHECKED,4,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=6,,[],SORT,"[""SORT""]",AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text; auxiliary candidates only; JPN remains authoritative; verify against JPN text and context
