file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
LANG_DEMOTELOP2.OLANG,0,0,0,1,,page27:tag:entity0:key0029E0FC:ref0:ord0,,A HIDEO KOJIMA GAME,KONAMI DIGITAL ENTERTAINMENT Presents,,,,NOT_CHECKED,19,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_DEMOTELOP2.OLANG,1,1,1,1,,page27:tag:entity1:key0029E0FC:ref1:ord0,A HIDEO KOJIMA GAME,KONAMI DIGITAL ENTERTAINMENT Presents,キャスト・スタッフ用コロンビア　バランキヤ港沿岸,,,,NOT_CHECKED,37,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_DEMOTELOP2.OLANG,2,2,2,1,,page27:tag:entity2:key0029E0FC:ref2:ord0,KONAMI DIGITAL ENTERTAINMENT Presents,キャスト・スタッフ用コロンビア　バランキヤ港沿岸,TOMOKAZU SUGITA,,,,NOT_CHECKED,72,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_DEMOTELOP2.OLANG,3,3,3,1,,page27:tag:entity3:key0029E0FC:ref3:ord0,キャスト・スタッフ用コロンビア　バランキヤ港沿岸,TOMOKAZU SUGITA,NANA MIZUKI,,,,NOT_CHECKED,15,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_DEMOTELOP2.OLANG,4,4,4,1,,page27:tag:entity4:key0029E0FC:ref4:ord0,TOMOKAZU SUGITA,NANA MIZUKI,HIDEYUKI TANAKA,,,,NOT_CHECKED,11,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_DEMOTELOP2.OLANG,5,5,5,1,,page27:tag:entity5:key0029E0FC:ref5:ord0,NANA MIZUKI,HIDEYUKI TANAKA,ROMI PARK,,,,NOT_CHECKED,15,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_DEMOTELOP2.OLANG,6,6,6,1,,page27:tag:entity6:key0029E0FC:ref6:ord0,HIDEYUKI TANAKA,ROMI PARK,YU KOBAYASHI,,,,NOT_CHECKED,9,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_DEMOTELOP2.OLANG,7,7,7,1,,page27:tag:entity7:key0029E0FC:ref7:ord0,ROMI PARK,YU KOBAYASHI,YUMI KIKUCHI,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_DEMOTELOP2.OLANG,8,8,8,1,,page27:tag:entity8:key0029E0FC:ref8:ord0,YU KOBAYASHI,YUMI KIKUCHI,KIKUKO INOUE,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_DEMOTELOP2.OLANG,9,9,9,1,,page27:tag:entity9:key0029E0FC:ref9:ord0,YUMI KIKUCHI,KIKUKO INOUE,HOCHU OTSUKA,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
LANG_DEMOTELOP2.OLANG,10,10,10,1,,page27:tag:entity10:key0029E0FC:ref10:ord0,KIKUKO INOUE,HOCHU OTSUKA,MUGIHITO,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=STAGEDAT_OLANG; source_objects=1
